"","logFC","logCPM","F","PValue","FDR"
"MLNR",-0.504459444913794,5.58626934470829,13.0851447936817,0.000477627668178037,0.0312707699953344
"ING3",0.289635710101571,6.61466851973028,13.0653553719374,0.000482083193906537,0.0312707699953344
"LOC103815598",-0.210535367920882,5.20581933802972,13.0645281427447,0.000482270370360613,0.0312707699953344
"SGSH",1.02062495428712,1.71308217390244,19.7725291086044,0.000482302433430941,0.0312707699953344
"ASAH1",0.464898692658995,5.40624469909166,13.0461139193636,0.000486456354548384,0.0312707699953344
"RETSAT",0.830828896137484,3.17996810269482,13.0392323577302,0.000488030273778776,0.0312707699953344
"VPS72",-0.336698399998457,6.09180321795296,12.9213234936102,0.000515827085877841,0.0326874970412468
"CLUH",-0.335788215775703,4.90279450019108,12.9146881767445,0.000517438950830042,0.0326874970412468
"LOC103822999",-0.227596377250201,8.5845206600638,12.9051467905181,0.000519765854012759,0.0326874970412468
"PHACTR1",-0.639485897851698,2.68227802430478,12.8643541904197,0.000529836210844927,0.0329447350227145
"LOC103825212",-0.323861342811824,6.38621801522109,12.8624003004397,0.00053032357123333,0.0329447350227145
"PPP1CA",-0.264009127729202,7.47293597478992,12.8458274282983,0.000534475952552388,0.033001460633962
"CIRBP",0.308887404026242,7.25789509938774,12.8083883351513,0.000543980046784021,0.0333859561243109
"DCUN1D3",-0.339060441579508,4.9132900448473,12.763221801718,0.000555677677209153,0.0337540694097454
"PACSIN3",-0.526233874259761,3.74267852452708,12.7596862309965,0.000556604206992267,0.0337540694097454
"TXNDC5",0.901164628961333,1.8864973730728,14.7510721154679,0.00056793446101348,0.0342373744899724
"LPCAT3",-0.396998265395546,4.39030659906234,12.6927898682807,0.000574437874048356,0.0342938204912089
"ABCB7",-0.237308665692181,6.84211478540924,12.6753956218197,0.00057917057439976,0.0342938204912089
"OAF",0.829676500618118,2.2342999602786,12.6641250750869,0.00058225852191817,0.0342938204912089
"PTCHD3",0.626711036385111,2.56606544152567,12.6544085650346,0.000584934288920825,0.0342938204912089
"TSPAN33",0.811794050954022,2.06628975274817,16.4979829421681,0.000585701292252685,0.0342938204912089
"INTS2",-0.255081073852367,5.21190853602915,12.6323331598826,0.000591060637481378,0.0344098615694873
"QSER1",0.877463661529314,2.2858857270512,12.6074212915127,0.000598053539116007,0.0345513543210542
"LOC103825221",0.4143079619015,3.47066065089537,12.5995743099411,0.000600273823598998,0.0345513543210542
"SLC25A32",-0.352549010896971,4.26702180161392,12.5664055273434,0.000609752988063149,0.0347344957187334
"SPI1",0.575168480659107,5.30881790862302,12.5562796108375,0.000612677426278557,0.0347344957187334
"FAM76A",-0.199952460705071,6.74646322611578,12.5528069760056,0.000613683669942286,0.0347344957187334
"LOC115485204",0.644970239810797,2.39470962311787,12.522038102953,0.000622674030951015,0.0350125895808356
"APH1A",-0.545281133010632,3.18942129200279,12.5063025156417,0.000627324103914774,0.0350125895808356
"FUT7",0.576740103386907,3.29636505326692,12.5009736687164,0.000628906938878378,0.0350125895808356
"TSPAN5",-0.845966287815554,5.95558160033921,12.4798091606916,0.000635234164474977,0.0351726394982123
"LOC103822424",-0.293534527046155,11.4228527184525,12.4192939128933,0.000653689543041617,0.0358082522513533
"DEPTOR",-0.413365815842325,6.47908862361175,12.4092006664033,0.000656820992279547,0.0358082522513533
"B4GALT2",-0.275010923780327,6.77885896380492,12.4077964698014,0.000657257869160097,0.0358082522513533
"LOC108962686",0.815724878710402,2.9266181612499,12.3851835261557,0.000664334609203367,0.0358921070592463
"ATP5MF",-0.357829093573011,9.38638706376735,12.3803957778305,0.000665842975480717,0.0358921070592463
"NDUFA10",-0.300096635157084,7.07681363204622,12.3564103447361,0.000673452771752718,0.0359782283235684
"TMEM154",0.528639875880653,3.12863602997398,12.344639773594,0.000677219888574872,0.0359782283235684
"TLE2",-0.448316361080844,3.7687603559084,12.3421020104323,0.000678034927181501,0.0359782283235684
"NFKBIA",0.460616543338098,4.22574383391538,12.284496972548,0.000696809795253583,0.0367828921971166
"LOC108963958",2.69050466515712,1.66371952767701,12.5343211324756,0.00070152759521824,0.0368410471138321
"OXA1L",-0.345164085017002,5.1970559251856,12.2585695609511,0.000705434065859411,0.0368562167332086
"RP9",-0.200095122151492,6.77673879917944,12.2283469858538,0.000715625929330593,0.0371979437143882
"CCNB2",0.307276846806124,4.68249943108035,12.2020079937441,0.00072463177314533,0.0374748655066225
"IMPDH2",-0.164733941760895,6.22166458771175,12.1808125612747,0.000731963635856588,0.0376628561722572
"SEC61B",0.589911980693292,4.53342677308307,12.162570621939,0.000738334992907536,0.0377997834559898
"LOC103818269",1.70097837122579,3.28854772080883,12.1482254939591,0.000743385412548855,0.0378680529152387
"NOL9",-0.318365871604513,5.94766751436177,12.0950644715241,0.000762413887983696,0.0386441427401885
"HCK",0.619092978244282,3.17028068373819,12.0272947031236,0.000787401164415436,0.0396228186780805
"PDCL",-0.285572978395546,4.67758927528283,12.0154560897939,0.00079185197290262,0.0396228186780805
"ALDH2",-0.229479151707357,7.91950936227157,11.9985471115852,0.000798254005071419,0.0396228186780805
"RPS16",-0.442498060739719,9.15570199790096,11.9950971522353,0.000799566754919673,0.0396228186780805
"SECISBP2",-0.50276532109657,5.20529316852287,11.9661865323638,0.00081065536304664,0.0396228186780805
"CTNNBL1",-0.247215479189556,5.08040072317074,11.9575157863325,0.000814011795870746,0.0396228186780805
"LOC108962280",1.52639299079221,1.23467875534483,15.1627827342863,0.000816924275401736,0.0396228186780805
"RPN2",0.244452618544363,5.31886833429085,11.9471679497686,0.000818036172103682,0.0396228186780805
"LOC108961868",0.969864998761362,4.26078576613631,11.9419025425846,0.00082009180336343,0.0396228186780805
"LMBR1L",-0.473597923685888,5.41056380120639,11.9405672982454,0.000820613932182469,0.0396228186780805
"TUBGCP5",-0.293690095073145,4.24278312715827,11.9238535067623,0.00082717867604668,0.0397513978847338
"AK4",-0.395360546984391,6.47006055995289,11.9062365424995,0.000834156750333981,0.039898539776538
"ENO1",0.479870075493077,5.27249803184807,11.8857750305049,0.000842337727178524,0.0401015736658636
"LGMN",0.650282752921505,3.63304321619843,11.8584925543114,0.000853374650426527,0.0404380508769556
"ARIH2",-0.233192903099386,5.75086192426325,11.8434306897981,0.000859531539162509,0.0405119625022383
"LOC103813349",0.669726751010032,4.82161625477859,11.8352680671154,0.000862887304965225,0.0405119625022383
"CTBP1",-0.217918635634313,7.73852711929251,11.8035672393243,0.000876048481964301,0.0408406554881006
"SNRNP25",-0.371759231951049,6.60027780027877,11.7961089066679,0.000879174889759467,0.0408406554881006
"IFRD2",1.25821883804619,4.92691577471049,11.7752639238924,0.000887973864295017,0.0408406554881006
"PRKCB",0.329659485782873,3.97552311423087,11.766511838859,0.000891695247167648,0.0408406554881006
"LOC103813439",0.673435666244757,2.96773236390192,11.7647018007875,0.000892466877824235,0.0408406554881006
"PLA2G12A",0.455513009585024,6.87298210550883,11.7595892798348,0.000894650096101751,0.0408406554881006
"MEMO1",-0.252815680255798,4.96786464186807,11.7518879013638,0.000897949237272727,0.0408406554881006
"NR1D2",0.279942215930721,6.26026739380982,11.7422644590711,0.00090208938503713,0.0408466073544813
"LOC103813437",0.335540042536349,4.49276529385553,11.7146331556413,0.000914086446913472,0.041166732457075
"ABLIM3",-1.33285685306011,5.27843974043505,11.7047481270495,0.000918418190099402,0.041166732457075
"EIF2B3",-0.24777825010337,5.77101042731137,11.698240603837,0.000921281409522292,0.041166732457075
"CCNDBP1",-0.329962172576134,7.2202369379682,11.6741153448915,0.000931976694864148,0.0414627885033884
"LOC103815742",1.41891712234429,6.93177502140494,11.6386700978531,0.000947923011644542,0.0419888680114547
"LOC103812980",0.612210154595794,3.3117052356546,11.5483766720897,0.000989827856434591,0.0435485374765156
"ZNF821",-0.147496460957195,6.73059661318645,11.5444721130033,0.000991682439590853,0.0435485374765156
"CEP57",-0.341044552458799,4.66639497122568,11.5103445930549,0.00100804554075391,0.0438985222967467
"VTA1",-0.213921216343223,5.24418207059191,11.5098805420969,0.00100826994674506,0.0438985222967467
"TAF1",-0.302102953574384,4.59893067729029,11.4799856349053,0.001022835593664,0.0443431873542506
"PLXNC1",0.513809309002285,3.94718596391661,11.4499198772933,0.00103770334325129,0.0447971256823904
"LOC103813316",-0.255333449481184,13.2153094828037,11.4335618769504,0.00104588589920141,0.0448810319388021
"CMTM3",0.460267029850718,3.05376527183037,11.4159065942024,0.00105479204572877,0.0448810319388021
"LFNG",0.499535480530414,2.90913822438848,11.4123580134797,0.00105659153082045,0.0448810319388021
"CHERP",-0.313563840951365,4.47526291253121,11.4057259504441,0.00105996313889339,0.0448810319388021
"SLC51A",-1.43551685837328,3.26677531617555,11.402370100924,0.00106167340962419,0.0448810319388021
"LOC108961920",1.70107918470337,1.19167368925353,11.9202679319256,0.00107392587351424,0.0452113917329051
"LOC115484628",-0.753841395897072,2.0501983203272,12.3431351913846,0.00108040812341709,0.0452971109521535
"GPR155",-0.282828821277559,5.84686581637375,11.3524680657738,0.00108744378947301,0.0452978753378853
"WIPI1",-0.266752415176915,7.41551748671383,11.3396523290635,0.00109416558092666,0.0452978753378853
"ADAM15",0.476794584589866,2.9558796267924,11.3388080034347,0.00109460992685724,0.0452978753378853
"CSF3R",0.612232332117024,5.64815931957342,11.3319781321492,0.00109821115120315,0.0452978753378853
"USP18",1.5038685764821,6.37136980539561,11.3215179201543,0.00110375026251114,0.0452985273585324
"CUNH1orf226",-0.683530032389972,2.45926717796636,11.2919545057541,0.00111956158338775,0.0452985273585324
"GAS7",0.521121230517159,2.74485726733749,11.6349846419353,0.00112431346145591,0.0452985273585324
"OGT",-0.232382400035529,7.16930837822116,11.2808615634072,0.00112555448148905,0.0452985273585324
"CDC42",-0.153540104178246,7.74185464592939,11.270436056637,0.00113121695370967,0.0452985273585324
"DPM1",-0.272804956390253,6.54880290022146,11.2701082842058,0.00113139545434421,0.0452985273585324
"GMFB",0.385988249903367,4.16227724823448,11.2643565637718,0.00113453249772026,0.0452985273585324
"IL6R",0.447996399678803,3.54906288744157,11.2598407715846,0.00113700173812129,0.0452985273585324
"MRPS11",-0.429287839047878,4.67111761343747,11.2526992826832,0.00114091802933642,0.0452985273585324
"LOC115485216",-0.458672254743654,5.10658284590834,11.2494770832204,0.00114268958884401,0.0452985273585324
"LOC115485455",-0.659951597894866,2.37267834492495,11.2158901242708,0.00116132539955845,0.0457302243778081
"GDE1",-0.262824478025245,5.77344704039187,11.2099236967107,0.00116466853000504,0.0457302243778081
"RPL5",-0.36943162856855,9.75850473154281,11.2056925036109,0.00116704538066648,0.0457302243778081
"GTF2H5",0.269354976507892,9.23256481389972,11.1917949006298,0.00117488754308673,0.0458126730220192
"PTGR1",0.608024326007979,2.69887780067836,11.179192589279,0.00118204577578126,0.0458126730220192
"ADAP1",0.54518166837207,2.73311772347324,11.1706436853224,0.00118692722424362,0.0458126730220192
"LOC103826835",0.537341850559582,4.0584725112597,11.1702781594467,0.00118713640339744,0.0458126730220192
"LOC103823813",-0.868536442536122,1.81898839518842,19.0111712553986,0.00119835767625305,0.0459752335630736
"SREBF2",0.417287888980532,3.80737765215176,11.147280175664,0.00120037417822709,0.0459752335630736
"MYD88",0.92637966701745,5.25052671710753,11.1321700922101,0.00120915441428463,0.0461380718079843
"NEFL",-0.575341669025481,8.0860121867398,11.1159343701891,0.00121866259169446,0.0463273674782954
"LOC108964017",-0.376800833057965,4.17289769138135,11.0953818351054,0.00123080953588392,0.046423246259955
"MOB2",-0.25493927074176,7.69729412482019,11.0885146319487,0.00123489596043491,0.046423246259955
"ANKRD17",-0.228814184704891,7.13735669750969,11.0830494589032,0.00123815808548244,0.046423246259955
"LPCAT2",0.461997928424546,3.10231125891767,11.0809537362412,0.00123941136461599,0.046423246259955
"GPR137B",0.335824892122517,3.76289884176499,11.7112425973004,0.00124670247982006,0.0464247802003159
"CSRP1",0.434533015164221,5.79533290340287,11.0657115102407,0.00124856593785694,0.0464247802003159
"IMMP1L",-0.270934049659872,4.37852988491649,11.0199330598889,0.00127648233798117,0.0472901893067352
"PSME4",-0.206496931630789,7.00136066265179,11.0083855194733,0.00128362536238805,0.0473825188116285
"LOC103815614",0.737872062095423,2.59241418480949,10.9794102557825,0.00130173085002293,0.0477476106631851
